"Sim.ID","Region","Dist.to.Margin","MeanCloneBirth","Location"
"6571","R1",4.24,0.853333333333333,"At.Margin"
"6571","R2",16.49,0.666666666666667,"At.Centre"
"6571","R3",11.18,0.746666666666667,"At.Centre"
"6571","R4",4.12,NA,"At.Margin"
"6571","R5",15.23,0.746666666666667,"At.Centre"
"6571","R6",32.31,0.644444444444444,"At.Centre"
"6571","R7",30.02,0.533333333333333,"At.Centre"
"6571","R8",23.09,0.6,"At.Centre"
"6571","R9",8.54,NA,"At.Margin"
"6571","R10",19,0.75,"At.Centre"
"6571","R11",39,0.65,"At.Centre"
"6571","R12",48.38,0.566666666666667,"At.Centre"
"6571","R13",32.06,0.266666666666667,"At.Centre"
"6571","R14",12.17,NA,"At.Centre"
"6571","R15",15.3,0.744444444444444,"At.Centre"
"6571","R16",34,0.633333333333333,"At.Centre"
"6571","R17",48.1,0.6,"At.Centre"
"6571","R18",36.67,0.653333333333333,"At.Centre"
"6571","R19",19.7,0.716666666666667,"At.Centre"
"6571","R20",7.07,0.777777777777778,"At.Margin"
"6571","R21",21.63,0.755555555555556,"At.Centre"
"6571","R22",29.41,0.706666666666667,"At.Centre"
"6571","R23",22.2,0.706666666666667,"At.Centre"
"6571","R24",9.9,0.666666666666667,"At.Margin"
"6571","R25",4.12,0.8,"At.Margin"
"6571","R26",10,0.716666666666667,"At.Margin"
"6571","R27",4.12,0.813333333333333,"At.Margin"
"9186","R1",3.61,0.840277777777778,"At.Margin"
"9186","R2",5,0.853174603174603,"At.Margin"
"9186","R3",12.04,0.833333333333333,"At.Centre"
"9186","R4",22.8,0.625,"At.Centre"
"9186","R5",24.17,0.694444444444444,"At.Centre"
"9186","R6",11.18,0.717592592592593,"At.Centre"
"9186","R7",20.62,0.555555555555556,"At.Centre"
"9186","R8",38.59,0.642361111111111,"At.Centre"
"9186","R9",37.59,NA,"At.Centre"
"9186","R10",21.93,0.277777777777778,"At.Centre"
"9186","R11",8.6,0.486111111111111,"At.Margin"
"9186","R12",4.47,0.783730158730159,"At.Margin"
"9186","R13",24.08,0.717592592592593,"At.Centre"
"9186","R14",44.05,0.652777777777778,"At.Centre"
"9186","R15",45.19,NA,"At.Centre"
"9186","R16",28.32,0.347222222222222,"At.Centre"
"9186","R17",11.66,0.277777777777778,"At.Centre"
"9186","R18",19.65,0.704365079365079,"At.Centre"
"9186","R19",37.22,0.634920634920635,"At.Centre"
"9186","R20",39.66,0.625,"At.Centre"
"9186","R21",21,0.659722222222222,"At.Centre"
"9186","R22",10,0.694444444444444,"At.Margin"
"9186","R23",22.36,0.694444444444444,"At.Centre"
"9186","R24",21.47,0.648148148148148,"At.Centre"
"9186","R25",12.04,0.763888888888889,"At.Centre"
"9354","R1",10.77,NA,"At.Centre"
"9354","R2",12,0.119047619047619,"At.Centre"
"9354","R3",10,0.440476190476191,"At.Margin"
"9354","R4",7.21,0.843253968253968,"At.Margin"
"9354","R5",10.44,NA,"At.Centre"
"9354","R6",27.73,0.476190476190476,"At.Centre"
"9354","R7",30.46,0.238095238095238,"At.Centre"
"9354","R8",28.64,0.496031746031746,"At.Centre"
"9354","R9",21.95,0.729166666666667,"At.Centre"
"9354","R10",4.47,0.819047619047619,"At.Margin"
"9354","R11",11.4,0.833333333333333,"At.Centre"
"9354","R12",31.14,0.357142857142857,"At.Centre"
"9354","R13",43.93,NA,"At.Centre"
"9354","R14",48.37,0.535714285714286,"At.Centre"
"9354","R15",29.43,0.714285714285714,"At.Centre"
"9354","R16",10,0.699404761904762,"At.Margin"
"9354","R17",15.81,0.535714285714286,"At.Centre"
"9354","R18",30.53,0.595238095238095,"At.Centre"
"9354","R19",41.73,0.694444444444445,"At.Centre"
"9354","R20",26.25,0.758928571428572,"At.Centre"
"9354","R21",7.28,0.75,"At.Margin"
"9354","R22",5,0.845238095238095,"At.Margin"
"9354","R23",19.7,0.788690476190476,"At.Centre"
"9354","R24",23.54,0.761904761904762,"At.Centre"
"9354","R25",13.45,0.761904761904762,"At.Centre"
"9354","R26",4,0.842261904761905,"At.Margin"
"9477","R1",6.4,0.875251509054326,"At.Margin"
"9477","R2",17.46,0.809859154929577,"At.Centre"
"9477","R3",14.56,0.721830985915493,"At.Centre"
"9477","R4",20.52,0.727699530516432,"At.Centre"
"9477","R5",33.84,NA,"At.Centre"
"9477","R6",24.41,NA,"At.Centre"
"9477","R7",8.6,0.774647887323944,"At.Margin"
"9477","R8",12.53,0.715962441314554,"At.Centre"
"9477","R9",30.87,0.633802816901408,"At.Centre"
"9477","R10",47.85,0.246478873239437,"At.Centre"
"9477","R11",36.06,0.258215962441315,"At.Centre"
"9477","R12",20.52,0.704225352112676,"At.Centre"
"9477","R13",11.7,0.73943661971831,"At.Centre"
"9477","R14",28.18,0.633802816901408,"At.Centre"
"9477","R15",36.14,0.676056338028169,"At.Centre"
"9477","R16",32.65,0.586854460093897,"At.Centre"
"9477","R17",16.55,0.732394366197183,"At.Centre"
"9477","R18",10.77,0.73943661971831,"At.Centre"
"9477","R19",17,0.677816901408451,"At.Centre"
"9477","R20",16.28,0.704225352112676,"At.Centre"
"9477","R21",5,0.757042253521127,"At.Margin"
"9595","R1",3.61,0.726817042606516,"At.Margin"
"9595","R2",11.4,0.805585392051557,"At.Centre"
"9595","R3",9.85,0.81203007518797,"At.Margin"
"9595","R4",17.8,0.75187969924812,"At.Centre"
"9595","R5",30.41,0.300751879699248,"At.Centre"
"9595","R6",26.83,NA,"At.Centre"
"9595","R7",21.02,0.676691729323308,"At.Centre"
"9595","R8",9.9,0.827067669172932,"At.Margin"
"9595","R9",20,0.639097744360902,"At.Centre"
"9595","R10",39.81,NA,"At.Centre"
"9595","R11",45.61,0.488721804511278,"At.Centre"
"9595","R12",37.58,0.56390977443609,"At.Centre"
"9595","R13",18.97,0.676691729323308,"At.Centre"
"9595","R14",15.23,0.701754385964912,"At.Centre"
"9595","R15",32.2,0.620300751879699,"At.Centre"
"9595","R16",42.54,0.526315789473684,"At.Centre"
"9595","R17",34.06,0.601503759398496,"At.Centre"
"9595","R18",16.49,0.770676691729323,"At.Centre"
"9595","R19",4.24,0.676691729323308,"At.Margin"
"9595","R20",16.12,0.6265664160401,"At.Centre"
"9595","R21",23.77,0.651629072681704,"At.Centre"
"9595","R22",20.52,0.714285714285714,"At.Centre"
"9595","R23",6.32,0.808270676691729,"At.Margin"
"9595","R24",4.47,0.793233082706767,"At.Margin"
"96889","R1",5,0.793650793650794,"At.Margin"
"96889","R2",6.4,0.801587301587302,"At.Margin"
"96889","R3",18.03,0.72562358276644,"At.Centre"
"96889","R4",24.52,0.54421768707483,"At.Centre"
"96889","R5",8.94,NA,"At.Margin"
"96889","R6",18.6,0.612244897959184,"At.Centre"
"96889","R7",34.66,0.657596371882086,"At.Centre"
"96889","R8",36.88,0.54421768707483,"At.Centre"
"96889","R9",27.89,0.385487528344671,"At.Centre"
"96889","R10",14.42,0.634920634920635,"At.Centre"
"96889","R11",6,0.839285714285714,"At.Margin"
"96889","R12",25,0.748299319727891,"At.Centre"
"96889","R13",42.94,0.612244897959184,"At.Centre"
"96889","R14",44.78,0.340136054421769,"At.Centre"
"96889","R15",41,0.272108843537415,"At.Centre"
"96889","R16",25.5,NA,"At.Centre"
"96889","R17",7.81,0.816326530612245,"At.Margin"
"96889","R18",15,0.714285714285714,"At.Centre"
"96889","R19",28.3,0.691609977324263,"At.Centre"
"96889","R20",27.66,0.54421768707483,"At.Centre"
"96889","R21",21,NA,"At.Centre"
"96889","R22",15.62,0.646258503401361,"At.Centre"
"96889","R23",10.3,0.714285714285714,"At.Centre"
"96889","R24",11.18,0.76530612244898,"At.Centre"
"96899","R1",4.12,0.846153846153846,"At.Margin"
"96899","R2",19.85,0.692307692307692,"At.Centre"
"96899","R3",20.12,0.758241758241758,"At.Centre"
"96899","R4",10.63,0.576923076923077,"At.Centre"
"96899","R5",18.03,0.692307692307692,"At.Centre"
"96899","R6",21.38,0.692307692307692,"At.Centre"
"96899","R7",31.89,0.384615384615385,"At.Centre"
"96899","R8",38.01,0.673076923076923,"At.Centre"
"96899","R9",20.62,0.75,"At.Centre"
"96899","R10",9.06,0.692307692307692,"At.Margin"
"96899","R11",28.46,0.711538461538462,"At.Centre"
"96899","R12",41.19,0.461538461538462,"At.Centre"
"96899","R13",47.51,0.153846153846154,"At.Centre"
"96899","R14",38.6,0.538461538461538,"At.Centre"
"96899","R15",19.24,0.576923076923077,"At.Centre"
"96899","R16",4.47,0.846153846153846,"At.Margin"
"96899","R17",19.72,0.711538461538461,"At.Centre"
"96899","R18",32.8,0.721153846153846,"At.Centre"
"96899","R19",43.83,0.58974358974359,"At.Centre"
"96899","R20",31.06,0.644230769230769,"At.Centre"
"96899","R21",13.89,0.615384615384615,"At.Centre"
"96899","R22",5,0.788461538461538,"At.Margin"
"96899","R23",15.56,0.723076923076923,"At.Centre"
"96899","R24",25,0.769230769230769,"At.Centre"
"96899","R25",16.12,0.743589743589744,"At.Centre"
"96899","R26",6,0.788461538461538,"At.Margin"
"96902","R1",10.77,0.828220858895706,"At.Centre"
"96902","R2",7.62,0.797546012269939,"At.Margin"
"96902","R3",19.21,0.723926380368098,"At.Centre"
"96902","R4",29.07,0.711656441717791,"At.Centre"
"96902","R5",20.81,0.674846625766871,"At.Centre"
"96902","R6",11.66,0.552147239263804,"At.Centre"
"96902","R7",3.16,0.843558282208589,"At.Margin"
"96902","R8",12.08,0.834355828220859,"At.Centre"
"96902","R9",30.87,0.709903593339176,"At.Centre"
"96902","R10",46.32,0.65439672801636,"At.Centre"
"96902","R11",36.24,0.429447852760736,"At.Centre"
"96902","R12",30.46,NA,"At.Centre"
"96902","R13",16.03,0.613496932515337,"At.Centre"
"96902","R14",10.2,0.760736196319018,"At.Centre"
"96902","R15",29.07,0.674846625766871,"At.Centre"
"96902","R16",47.17,0.582822085889571,"At.Centre"
"96902","R17",39.4,0.552147239263804,"At.Centre"
"96902","R18",34.99,NA,"At.Centre"
"96902","R19",16.55,0.613496932515337,"At.Centre"
"96902","R20",19.1,0.720858895705521,"At.Centre"
"96902","R21",32.65,0.690184049079755,"At.Centre"
"96902","R22",22.02,0.695296523517382,"At.Centre"
"96902","R23",16,NA,"At.Centre"
"96902","R24",7.81,0.858895705521472,"At.Margin"
"96902","R25",5,0.809815950920245,"At.Margin"
"96902","R26",13.93,0.797546012269939,"At.Centre"
"96902","R27",8.06,0.797546012269939,"At.Margin"
"96904","R1",5,0.696902654867257,"At.Margin"
"96904","R2",11,0.707964601769912,"At.Centre"
"96904","R3",6.32,0.766961651917404,"At.Margin"
"96904","R4",7.07,0.663716814159292,"At.Margin"
"96904","R5",21.93,0.652654867256637,"At.Centre"
"96904","R6",30.41,0.575221238938053,"At.Centre"
"96904","R7",22.8,0.678466076696165,"At.Centre"
"96904","R8",8.06,0.648967551622419,"At.Margin"
"96904","R9",16.12,0.678466076696165,"At.Centre"
"96904","R10",34.13,0.51622418879056,"At.Centre"
"96904","R11",49.4,0.442477876106195,"At.Centre"
"96904","R12",35.74,0.442477876106195,"At.Centre"
"96904","R13",16.76,0.654867256637168,"At.Centre"
"96904","R14",17.89,0.696902654867257,"At.Centre"
"96904","R15",36.72,0.530973451327434,"At.Centre"
"96904","R16",48.37,0.398230088495575,"At.Centre"
"96904","R17",29.73,0.442477876106195,"At.Centre"
"96904","R18",11.7,0.737463126843658,"At.Centre"
"96904","R19",9.43,0.781710914454277,"At.Margin"
"96904","R20",25.24,0.619469026548673,"At.Centre"
"96904","R21",31.78,0.56047197640118,"At.Centre"
"96904","R22",20.52,0.672566371681416,"At.Centre"
"96904","R23",4.12,0.589970501474926,"At.Margin"
"96904","R24",8.94,0.597345132743363,"At.Margin"
"96904","R25",13,0.766961651917404,"At.Centre"
"96904","R26",5,0.747295968534907,"At.Margin"
"97364","R1",4.47,0.883522727272727,"At.Margin"
"97364","R2",5.83,0.87012987012987,"At.Margin"
"97364","R3",12.53,0.761363636363636,"At.Centre"
"97364","R4",22.67,0.803571428571429,"At.Centre"
"97364","R5",20.52,0.482954545454545,"At.Centre"
"97364","R6",12,0.568181818181818,"At.Centre"
"97364","R7",4.47,0.9375,"At.Margin"
"97364","R8",10.2,0.752840909090909,"At.Centre"
"97364","R9",28.64,0.693181818181818,"At.Centre"
"97364","R10",39.36,0.662878787878788,"At.Centre"
"97364","R11",36.24,0.53030303030303,"At.Centre"
"97364","R12",31.4,0.397727272727273,"At.Centre"
"97364","R13",17.69,0.738636363636364,"At.Centre"
"97364","R14",9.85,0.767045454545455,"At.Margin"
"97364","R15",28.18,0.738636363636364,"At.Centre"
"97364","R16",45.45,0.615530303030303,"At.Centre"
"97364","R17",41.79,0.397727272727273,"At.Centre"
"97364","R18",36.12,NA,"At.Centre"
"97364","R19",20.1,0.568181818181818,"At.Centre"
"97364","R20",17.49,0.738636363636364,"At.Centre"
"97364","R21",29.73,0.700757575757576,"At.Centre"
"97364","R22",24.21,NA,"At.Centre"
"97364","R23",18.79,0.681818181818182,"At.Centre"
"97364","R24",8.06,0.454545454545455,"At.Margin"
"97364","R25",11.66,0.833333333333333,"At.Centre"
"97364","R26",11.4,0.852272727272727,"At.Centre"
"97374","R1",13.42,0.72265625,"At.Centre"
"97374","R2",20.88,0.703125,"At.Centre"
"97374","R3",16.12,0.765625,"At.Centre"
"97374","R4",6.4,0.78125,"At.Margin"
"97374","R5",9.43,0.734375,"At.Margin"
"97374","R6",27.2,0.65625,"At.Centre"
"97374","R7",40.25,0.625,"At.Centre"
"97374","R8",33.84,0.64453125,"At.Centre"
"97374","R9",21.1,0.703125,"At.Centre"
"97374","R10",3.61,0.7109375,"At.Margin"
"97374","R11",15,0.6640625,"At.Centre"
"97374","R12",34.48,0.68359375,"At.Centre"
"97374","R13",53.76,0.453125,"At.Centre"
"97374","R14",41.68,0.33203125,"At.Centre"
"97374","R15",25.06,0.625,"At.Centre"
"97374","R16",7,0.703125,"At.Margin"
"97374","R17",13,0.7421875,"At.Centre"
"97374","R18",33,0.598958333333333,"At.Centre"
"97374","R19",38.95,0.46875,"At.Centre"
"97374","R20",26.17,NA,"At.Centre"
"97374","R21",15.26,0.8203125,"At.Centre"
"97374","R22",8.06,0.801339285714286,"At.Margin"
"97374","R23",23.85,0.703125,"At.Centre"
"97374","R24",27.51,0.703125,"At.Centre"
"97374","R25",10.82,0.703125,"At.Centre"
"97374","R26",6.08,0.862215909090909,"At.Margin"
"97374","R27",8.54,0.78125,"At.Margin"
