"Sim.ID","Region","Dist.to.Margin","MeanCloneBirth","Location"
"87571","R21",8.54,0.806451612903226,"At.Margin"
"87571","R22",12.17,0.812903225806452,"At.Centre"
"87571","R23",17.46,0.870967741935484,"At.Centre"
"87571","R24",23.54,0.741935483870968,"At.Centre"
"87571","R25",12.08,0.645161290322581,"At.Centre"
"87571","R26",4,0.854838709677419,"At.Margin"
"138995","R1",13,0.517241379310345,"At.Centre"
"138995","R2",17,0.459770114942529,"At.Centre"
"138995","R3",16.28,0.766283524904214,"At.Centre"
"138995","R4",7.62,0.842911877394636,"At.Margin"
"138995","R5",12.17,0.517241379310345,"At.Centre"
"138995","R8",33.11,0.632183908045977,"At.Centre"
"138995","R9",24.7,0.876847290640394,"At.Centre"
"138995","R10",8.6,0.847701149425287,"At.Margin"
"138995","R11",11.7,0.517241379310345,"At.Centre"
"138995","R14",41.76,0.910509031198687,"At.Centre"
"138995","R15",33,0.812807881773399,"At.Centre"
"138995","R16",13,0.826149425287356,"At.Centre"
"138995","R17",16.12,0.804597701149425,"At.Centre"
"138995","R19",23.32,0.804597701149425,"At.Centre"
"138995","R20",24.7,0.761494252873563,"At.Centre"
"138995","R21",9.43,0.854885057471264,"At.Margin"
"138995","R22",7.07,0.790229885057471,"At.Margin"
"138995","R23",6.08,0.827586206896552,"At.Margin"
"163289","R1",11.7,0.656934306569343,"At.Centre"
"163289","R2",20.22,0.644768856447689,"At.Centre"
"163289","R3",14.21,0.62043795620438,"At.Centre"
"163289","R4",7.21,0.769343065693431,"At.Margin"
"163289","R5",17.2,NA,"At.Centre"
"163289","R7",39.2,0.771289537712895,"At.Centre"
"163289","R8",28.18,0.771637122002086,"At.Centre"
"163289","R9",9.22,0.739051094890511,"At.Margin"
"163289","R10",4,0.72992700729927,"At.Margin"
"163289","R11",22.56,NA,"At.Centre"
"163289","R12",42.3,0.802919708029197,"At.Centre"
"163289","R13",52.77,0.948401711552983,"At.Centre"
"163289","R14",33,0.739051094890511,"At.Centre"
"163289","R15",13,0.788321167883212,"At.Centre"
"163289","R16",6,0.875912408759124,"At.Margin"
"163289","R17",22.63,0.510948905109489,"At.Centre"
"163289","R18",37.44,0.759124087591241,"At.Centre"
"163289","R19",36.25,0.681265206812652,"At.Centre"
"163289","R20",25.46,0.746958637469586,"At.Centre"
"163289","R21",8.54,0.72992700729927,"At.Margin"
"163289","R22",9.85,0.632603406326034,"At.Margin"
"163289","R23",21.02,0.714111922141119,"At.Centre"
"163289","R24",17.89,0.583941605839416,"At.Centre"
"163289","R25",9.9,0.802919708029197,"At.Margin"
"18005","R1",4.12,0.867469879518072,"At.Margin"
"18005","R2",10.05,0.873493975903614,"At.Centre"
"18005","R3",16.28,0.833333333333333,"At.Centre"
"18005","R4",22.36,NA,"At.Centre"
"18005","R5",28.84,0.875502008032128,"At.Centre"
"18005","R6",9,0.662650602409639,"At.Margin"
"18005","R7",5.83,0.843373493975903,"At.Margin"
"18005","R8",22.02,0.783132530120482,"At.Centre"
"18005","R11",17.46,0.301204819277108,"At.Centre"
"18005","R12",13,0.783132530120482,"At.Centre"
"18005","R15",28.43,0.662650602409639,"At.Centre"
"18005","R16",17.49,0.885542168674699,"At.Centre"
"18005","R17",6,0.602409638554217,"At.Margin"
"18005","R18",26,0.875502008032128,"At.Centre"
"18005","R19",44.01,0.813253012048193,"At.Centre"
"18005","R20",38.83,0.949397590361446,"At.Centre"
"18005","R21",22.8,0.846385542168675,"At.Centre"
"18005","R22",4,0.917383820998279,"At.Margin"
"18005","R23",9.49,0.662650602409639,"At.Margin"
"18005","R24",26.4,0.753012048192771,"At.Centre"
"18005","R25",25.63,0.831325301204819,"At.Centre"
"18005","R26",19.42,0.837349397590362,"At.Centre"
"18005","R27",11.31,0.72289156626506,"At.Centre"
"18005","R28",7.28,0.662650602409639,"At.Margin"
"18005","R29",6.71,0.813253012048193,"At.Margin"
"18141","R1",8.6,0.807453416149068,"At.Margin"
"18141","R2",15,0.807453416149068,"At.Centre"
"18141","R3",9.43,0.791925465838509,"At.Margin"
"18141","R4",21,0.714285714285714,"At.Centre"
"18141","R5",35,0.683229813664596,"At.Centre"
"18141","R6",25.32,0.883367839889579,"At.Centre"
"18141","R7",6.08,0.766045548654244,"At.Margin"
"18141","R8",6.71,0.559006211180124,"At.Margin"
"18141","R11",19.65,NA,"At.Centre"
"18141","R12",12.04,0.559006211180124,"At.Centre"
"18141","R15",17.72,NA,"At.Centre"
"18141","R16",16.12,0.559006211180124,"At.Centre"
"18141","R17",19.1,NA,"At.Centre"
"18141","R18",14.21,0.77639751552795,"At.Centre"
"18596","R1",3.61,0.767386091127098,"At.Margin"
"18596","R2",15.13,0.683453237410072,"At.Centre"
"18596","R3",19.92,0.860431654676259,"At.Centre"
"18596","R4",13,0.832476875642343,"At.Centre"
"18596","R5",16.4,0.79136690647482,"At.Centre"
"18596","R6",31.83,NA,"At.Centre"
"18596","R8",30.48,0.764988009592326,"At.Centre"
"18596","R9",15.56,0.751798561151079,"At.Centre"
"18596","R10",21.59,0.575539568345324,"At.Centre"
"18596","R12",55.08,0.861347285807717,"At.Centre"
"18596","R13",41.34,0.719424460431655,"At.Centre"
"18596","R14",22,0.775539568345324,"At.Centre"
"18596","R15",14.14,0.831449126413155,"At.Centre"
"18596","R16",28.65,0.503597122302158,"At.Centre"
"18596","R17",35.51,0.503597122302158,"At.Centre"
"18596","R18",27.8,0.753597122302158,"At.Centre"
"18596","R19",13.45,0.811921891058582,"At.Centre"
"18596","R20",11.7,0.683453237410072,"At.Centre"
"18596","R21",16.16,0.773381294964029,"At.Centre"
"18596","R22",11.18,0.834532374100719,"At.Centre"
"19137","R1",8.54,0.780952380952381,"At.Margin"
"19137","R2",13,0.742857142857143,"At.Centre"
"19137","R3",27.86,NA,"At.Centre"
"19137","R4",18.36,0.728571428571429,"At.Centre"
"19137","R5",12.65,NA,"At.Centre"
"19137","R8",18,NA,"At.Centre"
"19137","R9",15.81,NA,"At.Centre"
"19137","R12",20.1,NA,"At.Centre"
"19137","R13",14.87,0.8,"At.Centre"
"19137","R16",19,0.457142857142857,"At.Centre"
"19137","R17",3,0.928571428571429,"At.Margin"
"19137","R18",15.26,0.871428571428571,"At.Centre"
"19137","R19",15.62,0.828571428571429,"At.Centre"
"19137","R20",6,NA,"At.Margin"
"211934","R1",13,NA,"At.Centre"
"211934","R2",15,0.578947368421053,"At.Centre"
"211934","R3",13.93,0.552631578947368,"At.Centre"
"211934","R4",13,0.879699248120301,"At.Centre"
"211934","R5",12.37,0.684210526315789,"At.Centre"
"211934","R8",33.38,1,"At.Centre"
"211934","R9",26,0.894736842105263,"At.Centre"
"211934","R10",7,0.736842105263158,"At.Margin"
"211934","R11",14.87,0.736842105263158,"At.Centre"
"211934","R15",18.44,0.736842105263158,"At.Centre"
"211934","R16",7.81,0.657894736842105,"At.Margin"
"211934","R18",43.29,0.807017543859649,"At.Centre"
"211934","R19",23.54,0.631578947368421,"At.Centre"
"211934","R20",5,0.789473684210526,"At.Margin"
"211934","R21",5.83,0.684210526315789,"At.Margin"
"211934","R22",24.7,0.842105263157895,"At.Centre"
"211934","R23",35.06,0.932330827067669,"At.Centre"
"211934","R24",23.41,0.885964912280702,"At.Centre"
"211934","R25",4.12,0.810526315789474,"At.Margin"
"211934","R26",9.85,0.859649122807018,"At.Margin"
"211934","R27",15.13,0.810526315789474,"At.Centre"
"211934","R28",9.85,0.789473684210526,"At.Margin"
"212097","R1",4.24,0.921518987341772,"At.Margin"
"212097","R2",10.2,0.854430379746835,"At.Centre"
"212097","R3",14.42,0.79746835443038,"At.Centre"
"212097","R4",23.6,0.69620253164557,"At.Centre"
"212097","R5",11.7,0.0632911392405063,"At.Centre"
"212097","R6",4.12,0.731645569620253,"At.Margin"
"212097","R7",10.3,0.879746835443038,"At.Centre"
"212097","R10",16.49,0.221518987341772,"At.Centre"
"212097","R11",14.14,NA,"At.Centre"
"212097","R14",24.84,0.949367088607595,"At.Centre"
"212097","R15",13.6,0.838607594936709,"At.Centre"
"212097","R16",19.24,0.786919831223629,"At.Centre"
"212097","R17",37.58,0.868354430379747,"At.Centre"
"212097","R18",42.95,0.80379746835443,"At.Centre"
"212097","R19",31.91,0.810126582278481,"At.Centre"
"212097","R20",14.76,0.780590717299578,"At.Centre"
"212097","R21",9.85,0.727848101265823,"At.Margin"
"212097","R22",19.7,0.839662447257384,"At.Centre"
"212097","R23",23.54,0.829113924050633,"At.Centre"
"212097","R24",21.93,0.878481012658228,"At.Centre"
"212097","R25",5.1,0.727848101265823,"At.Margin"
"212097","R26",5,0.822784810126582,"At.Margin"
"212097","R27",5.1,0.895569620253165,"At.Margin"
"212797","R1",6.71,0.857558139534884,"At.Margin"
"212797","R2",5.83,0.880398671096345,"At.Margin"
"212797","R3",14.87,0.843023255813953,"At.Centre"
"212797","R4",25.71,0.845930232558139,"At.Centre"
"212797","R5",24.7,0.881782945736434,"At.Centre"
"212797","R6",11.18,0.872093023255814,"At.Centre"
"212797","R7",5,0.891472868217054,"At.Margin"
"212797","R8",24.19,0.848837209302326,"At.Centre"
"212797","R9",43.01,0.965116279069767,"At.Centre"
"212797","R10",38.47,0.906976744186047,"At.Centre"
"212797","R11",22.63,0.784883720930233,"At.Centre"
"212797","R12",9.85,0.813953488372093,"At.Margin"
"212797","R13",3.16,0.883720930232558,"At.Margin"
"212797","R14",18.79,0.348837209302326,"At.Centre"
"212797","R18",17.26,0.872093023255814,"At.Centre"
"212797","R19",16.76,NA,"At.Centre"
"212797","R23",5.66,0.736434108527132,"At.Margin"
"212797","R24",8.06,0.813953488372093,"At.Margin"
"212797","R25",17.09,0.833333333333333,"At.Centre"
"212797","R26",20.62,NA,"At.Centre"
"212797","R28",14.21,0.668604651162791,"At.Centre"
"212797","R29",4.12,0.697674418604651,"At.Margin"
"225642","R1",4.47,0.736196319018405,"At.Margin"
"225642","R2",9.06,0.858895705521472,"At.Margin"
"225642","R3",8.49,0.705521472392638,"At.Margin"
"225642","R4",22.47,0.695296523517382,"At.Centre"
"225642","R5",28.79,0.861196319018405,"At.Centre"
"225642","R6",19.85,0.715746421267894,"At.Centre"
"225642","R7",5.66,0.845858895705522,"At.Margin"
"225642","R8",17.03,0.742331288343558,"At.Centre"
"225642","R9",35.78,0.736196319018405,"At.Centre"
"225642","R10",47.76,0.949693251533742,"At.Centre"
"225642","R11",32.65,0.736196319018405,"At.Centre"
"225642","R12",13.93,0.751533742331288,"At.Centre"
"225642","R13",11.4,NA,"At.Centre"
"225642","R15",43.42,0.909815950920245,"At.Centre"
"225642","R16",27.59,0.552147239263804,"At.Centre"
"225642","R17",13,0.797546012269939,"At.Centre"
"225642","R18",10.3,0.633946830265849,"At.Centre"
"225642","R21",17.49,NA,"At.Centre"
"225642","R22",4.24,0.802147239263804,"At.Margin"
"225642","R23",19.42,0.797546012269939,"At.Centre"
"225642","R24",18.44,NA,"At.Centre"
"225642","R25",6.32,0.797546012269939,"At.Margin"
"225642","R26",13.04,0.874233128834356,"At.Centre"
"225642","R27",9.43,0.904907975460123,"At.Margin"
"226390","R1",5,0.10989010989011,"At.Margin"
"226390","R2",15.52,0.247252747252747,"At.Centre"
"226390","R3",16.16,0.531135531135531,"At.Centre"
"226390","R4",8.25,NA,"At.Margin"
"226390","R5",9.43,0.89010989010989,"At.Margin"
"226390","R6",17.03,NA,"At.Centre"
"226390","R9",20.12,NA,"At.Centre"
"226390","R10",9,0.824175824175824,"At.Margin"
"226390","R11",17.72,0.824175824175824,"At.Centre"
"226390","R16",23.35,0.865384615384615,"At.Centre"
"226390","R17",4,0.86996336996337,"At.Margin"
"226390","R18",8.06,0.846153846153846,"At.Margin"
"226390","R19",23.41,0.824175824175824,"At.Centre"
"226390","R20",21.38,0.10989010989011,"At.Centre"
"226390","R22",12.04,0.879120879120879,"At.Centre"
"226390","R23",8,0.864468864468865,"At.Margin"
"226390","R24",5,0.824175824175824,"At.Margin"
"226390","R25",3.61,0.21978021978022,"At.Margin"
"226486","R1",7.62,0.923295454545454,"At.Margin"
"226486","R2",8.06,0.795454545454546,"At.Margin"
"226486","R3",13,0.568181818181818,"At.Centre"
"226486","R4",5.83,0.852272727272727,"At.Margin"
"226486","R5",21.1,0.681818181818182,"At.Centre"
"226486","R7",32.56,0.795454545454545,"At.Centre"
"226486","R8",19.42,NA,"At.Centre"
"226486","R9",11,NA,"At.Centre"
"226486","R13",10.77,0.738636363636364,"At.Centre"
"226486","R14",6,0.587121212121212,"At.Margin"
"226486","R15",26,NA,"At.Centre"
"226486","R17",24.76,0.681818181818182,"At.Centre"
"226486","R18",8.25,0.681818181818182,"At.Margin"
"226486","R19",5.39,0.894886363636364,"At.Margin"
"226486","R20",12.73,0.829545454545454,"At.Centre"
"226486","R21",9,0.890151515151515,"At.Margin"
"226486","R22",8,0.875,"At.Margin"
"230821","R1",3.16,0.778443113772455,"At.Margin"
"230821","R2",13.93,0.748502994011976,"At.Centre"
"230821","R3",14.32,0.79940119760479,"At.Centre"
"230821","R4",4.24,0.889221556886228,"At.Margin"
"230821","R5",15.23,0.844976713240186,"At.Centre"
"230821","R6",31.14,0.792415169660679,"At.Centre"
"230821","R7",31.76,0.598802395209581,"At.Centre"
"230821","R8",20.59,0.812375249500998,"At.Centre"
"230821","R9",9.9,0.888223552894212,"At.Margin"
"230821","R10",10.2,0.748502994011976,"At.Centre"
"230821","R14",18,0.805389221556886,"At.Centre"
"230821","R15",8.94,NA,"At.Margin"
"230821","R18",24.19,0.239520958083832,"At.Centre"
"230821","R19",11.7,0.61377245508982,"At.Centre"
"230821","R20",12.65,0.63872255489022,"At.Centre"
"230821","R21",16,NA,"At.Centre"
"230821","R22",11.7,0.718562874251497,"At.Centre"
"230829","R1",6.4,NA,"At.Margin"
"230829","R2",14.87,0.404624277456647,"At.Centre"
"230829","R3",19.92,0.794797687861272,"At.Centre"
"230829","R4",4.47,0.820809248554913,"At.Margin"
"230829","R5",7.21,0.578034682080925,"At.Margin"
"230829","R8",28,NA,"At.Centre"
"230829","R9",8,0.814503415659485,"At.Margin"
"230829","R10",18,0.606936416184971,"At.Centre"
"230829","R14",11,0.820809248554913,"At.Centre"
"230829","R15",18.79,NA,"At.Centre"
"230829","R17",20,0.23121387283237,"At.Centre"
"230829","R18",4.12,0.722543352601156,"At.Margin"
"230829","R19",10.63,0.910404624277457,"At.Centre"
"230829","R20",10.77,0.847784200385357,"At.Centre"
"230829","R21",5,0.809248554913295,"At.Margin"
"230831","R1",12.21,0.863254392666157,"At.Centre"
"230831","R2",17.46,0.819964349376114,"At.Centre"
"230831","R3",5,0.885918003565062,"At.Margin"
"230831","R4",7.07,0.909090909090909,"At.Margin"
"230831","R5",24.04,0.481283422459893,"At.Centre"
"230831","R7",10.63,0.695187165775401,"At.Centre"
"230831","R8",18.79,NA,"At.Centre"
"230831","R12",4,0.802139037433155,"At.Margin"
"230831","R17",4.12,NA,"At.Margin"
"230831","R18",12.04,0.802139037433155,"At.Centre"
"230831","R21",14.21,NA,"At.Centre"
"230831","R22",5.1,NA,"At.Margin"
"230831","R23",5.83,0.641711229946524,"At.Margin"
"232318","R1",12.04,0.870488322717622,"At.Centre"
"232318","R2",20,0.773248407643312,"At.Centre"
"232318","R3",14.32,0.77176220806794,"At.Centre"
"232318","R4",7,0.798726114649682,"At.Margin"
"232318","R5",25.24,0.802547770700637,"At.Centre"
"232318","R6",38.91,0.801751592356688,"At.Centre"
"232318","R7",31.62,0.785562632696391,"At.Centre"
"232318","R8",16.64,0.759554140127388,"At.Centre"
"232318","R9",4.47,0.764331210191083,"At.Margin"
"232318","R11",44.05,0.899363057324841,"At.Centre"
"232318","R12",43.74,0.861030689056167,"At.Centre"
"232318","R13",24.35,0.798726114649681,"At.Centre"
"232318","R14",5,0.792993630573248,"At.Margin"
"232318","R15",8.25,0.764331210191083,"At.Margin"
"232318","R18",24.33,0.509554140127389,"At.Centre"
"232318","R19",20.25,0.636942675159236,"At.Centre"
"232318","R20",4.12,0.756369426751592,"At.Margin"
"232318","R21",14.42,0.700636942675159,"At.Centre"
"232318","R22",26.17,NA,"At.Centre"
"232318","R23",17.09,0.636942675159236,"At.Centre"
"232318","R24",5.66,0.573248407643312,"At.Margin"
"232318","R25",4.47,0.803609341825902,"At.Margin"
"232318","R26",8.06,0.887898089171975,"At.Margin"
"232318","R27",11.4,0.859872611464968,"At.Centre"
"232792","R1",6.32,0.865384615384615,"At.Margin"
"232792","R2",12.53,0.833333333333333,"At.Centre"
"232792","R3",10.82,0.705128205128205,"At.Centre"
"232792","R6",22,0.641025641025641,"At.Centre"
"232792","R7",21.63,0.641025641025641,"At.Centre"
"232792","R8",4.12,0.846153846153846,"At.Margin"
"232792","R9",14.76,0.846153846153846,"At.Centre"
"232792","R10",27.51,0.769230769230769,"At.Centre"
"232792","R13",33.24,0.705128205128205,"At.Centre"
"232792","R14",28.43,0.705128205128205,"At.Centre"
"232792","R15",9,0.811965811965812,"At.Margin"
"232792","R16",16.4,0.802564102564103,"At.Centre"
"232792","R17",34.41,0.901709401709402,"At.Centre"
"232792","R18",31.14,0.801282051282051,"At.Centre"
"232792","R19",19.1,NA,"At.Centre"
"232792","R20",13.6,0.769230769230769,"At.Centre"
"232792","R21",16.28,0.833333333333333,"At.Centre"
"232792","R22",6.71,0.881410256410256,"At.Margin"
"232792","R23",17.09,0.846153846153846,"At.Centre"
"232792","R24",18.38,0.769230769230769,"At.Centre"
"233199","R1",12.04,NA,"At.Centre"
"233199","R2",12,0.674157303370786,"At.Centre"
"233199","R3",14.42,0.882022471910112,"At.Centre"
"233199","R4",9.85,0.823970037453183,"At.Margin"
"233199","R5",13.89,NA,"At.Centre"
"233199","R8",32.98,0.842696629213483,"At.Centre"
"233199","R9",26.08,0.900280898876405,"At.Centre"
"233199","R10",8.25,0.838951310861423,"At.Margin"
"233199","R11",14.32,NA,"At.Centre"
"233199","R14",33.53,0.674157303370786,"At.Centre"
"233199","R15",21.93,0.825842696629214,"At.Centre"
"233199","R16",5.39,0.890137328339575,"At.Margin"
"233199","R17",7.07,NA,"At.Margin"
"233199","R18",19.7,NA,"At.Centre"
"233199","R20",15.62,1,"At.Centre"
"233199","R21",8.49,0.842696629213483,"At.Margin"
"233199","R22",12.37,0.799157303370787,"At.Centre"
"233199","R23",3.61,0.859550561797753,"At.Margin"
"235615","R1",10,0.812121212121212,"At.Margin"
"235615","R2",6.71,0.853535353535353,"At.Margin"
"235615","R3",4.12,0.823232323232323,"At.Margin"
"235615","R4",19.1,0.838383838383838,"At.Centre"
"235615","R5",29.41,0.818181818181818,"At.Centre"
"235615","R6",24.7,0.808080808080808,"At.Centre"
"235615","R7",12.04,0.822510822510823,"At.Centre"
"235615","R8",11.05,0.803030303030303,"At.Centre"
"235615","R9",30.08,0.781818181818182,"At.Centre"
"235615","R10",47.17,0.959595959595959,"At.Centre"
"235615","R11",40.22,0.857575757575758,"At.Centre"
"235615","R12",24.21,0.806060606060606,"At.Centre"
"235615","R13",9.49,0.888888888888889,"At.Margin"
"235615","R14",9.22,0.787878787878788,"At.Margin"
"235615","R15",25.08,0.803030303030303,"At.Centre"
"235615","R16",37.8,0.775757575757576,"At.Centre"
"235615","R18",29.73,0.727272727272727,"At.Centre"
"235615","R19",13.93,0.787878787878788,"At.Centre"
"235615","R20",10.44,0.747474747474748,"At.Centre"
"235615","R23",18.97,NA,"At.Centre"
"235615","R24",16.49,NA,"At.Centre"
"235615","R25",21.38,NA,"At.Centre"
"235615","R26",18.79,0.893939393939394,"At.Centre"
"235615","R27",4.12,0.909090909090909,"At.Margin"
"235615","R28",12.65,0.868686868686869,"At.Centre"
"235616","R1",8.49,0.8,"At.Margin"
"235616","R2",13.93,0.857142857142857,"At.Centre"
"235616","R3",6.71,0.842857142857143,"At.Margin"
"235616","R4",20.62,0.828571428571429,"At.Centre"
"235616","R5",32.98,0.885714285714286,"At.Centre"
"235616","R6",25.06,0.778571428571429,"At.Centre"
"235616","R7",12.04,0.819047619047619,"At.Centre"
"235616","R8",8.54,0.780952380952381,"At.Margin"
"235616","R11",36.67,0.814285714285714,"At.Centre"
"235616","R12",17,0.8,"At.Centre"
"235616","R13",10.2,NA,"At.Centre"
"235616","R16",21.26,NA,"At.Centre"
"235616","R17",10.63,0.759183673469388,"At.Centre"
"235616","R18",16.12,NA,"At.Centre"
"235616","R19",19.92,NA,"At.Centre"
"235616","R20",8.6,0.4,"At.Margin"
"236307","R1",4.24,0.786764705882353,"At.Margin"
"236307","R2",14.76,0.672268907563025,"At.Centre"
"236307","R3",20.88,0.710084033613445,"At.Centre"
"236307","R4",14.76,0.644257703081233,"At.Centre"
"236307","R5",18.03,0.710084033613445,"At.Centre"
"236307","R6",32.02,0.800720288115246,"At.Centre"
"236307","R7",40.26,0.683473389355742,"At.Centre"
"236307","R8",30.81,0.805042016806723,"At.Centre"
"236307","R9",14.32,0.703781512605042,"At.Centre"
"236307","R10",5.39,0.781512605042017,"At.Margin"
"236307","R11",25,0.725490196078431,"At.Centre"
"236307","R12",41.05,0.810924369747899,"At.Centre"
"236307","R13",45.69,0.977591036414566,"At.Centre"
"236307","R14",39.32,0.764705882352941,"At.Centre"
"236307","R15",19.65,0.80672268907563,"At.Centre"
"236307","R16",18.36,0.714285714285714,"At.Centre"
"236307","R17",21.1,NA,"At.Centre"
"236307","R18",26.93,0.710084033613445,"At.Centre"
"236307","R19",30.48,0.691176470588235,"At.Centre"
"236307","R20",14.76,0.742296918767507,"At.Centre"
"236307","R21",10,0.798319327731092,"At.Margin"
"236307","R22",13.6,0.76890756302521,"At.Centre"
"236307","R23",2.83,0.651260504201681,"At.Margin"
"242992","R1",11.66,0.813347236704901,"At.Centre"
"242992","R2",18,0.656934306569343,"At.Centre"
"242992","R3",14.04,0.860097323600973,"At.Centre"
"242992","R4",5,0.75036496350365,"At.Margin"
"242992","R5",6.32,0.792302587923026,"At.Margin"
"242992","R6",25.08,0.547445255474453,"At.Centre"
"242992","R7",37.64,0.632603406326034,"At.Centre"
"242992","R8",32.2,0.687956204379562,"At.Centre"
"242992","R9",18.36,0.717761557177615,"At.Centre"
"242992","R10",4.12,0.705943691345151,"At.Margin"
"242992","R11",21.59,0.218978102189781,"At.Centre"
"242992","R12",41.3,0.916250480215136,"At.Centre"
"242992","R13",45.18,0.92756878158338,"At.Centre"
"242992","R14",26.25,0.715328467153285,"At.Centre"
"242992","R15",7,0.799270072992701,"At.Margin"
"242992","R16",19.42,0.291970802919708,"At.Centre"
"242992","R17",29.55,0.802919708029197,"At.Centre"
"242992","R18",40.31,0.602189781021898,"At.Centre"
"242992","R19",26.93,0.833941605839416,"At.Centre"
"242992","R20",8,0.778588807785888,"At.Margin"
"242992","R21",4.47,1,"At.Margin"
"242992","R22",12.04,0.608272506082725,"At.Centre"
"242992","R23",21,0.710948905109489,"At.Centre"
"242992","R24",15.23,0.693430656934307,"At.Centre"
"243003","R1",10.44,0.794520547945205,"At.Centre"
"243003","R2",13,0.719178082191781,"At.Centre"
"243003","R3",5,0.797945205479452,"At.Margin"
"243003","R4",14.76,0.707762557077626,"At.Centre"
"243003","R5",29.07,0.767123287671233,"At.Centre"
"243003","R6",32.25,0.794520547945205,"At.Centre"
"243003","R7",18.79,0.753424657534246,"At.Centre"
"243003","R8",16.12,NA,"At.Centre"
"243003","R9",34.93,0.844748858447489,"At.Centre"
"243003","R10",46.4,0.888888888888889,"At.Centre"
"243003","R11",27.89,0.764840182648402,"At.Centre"
"243003","R12",9,0.719178082191781,"At.Margin"
"243003","R13",8.25,0.926027397260274,"At.Margin"
"243003","R15",33.84,0.767123287671233,"At.Centre"
"243003","R16",44.55,0.859277708592777,"At.Centre"
"243003","R17",29.41,0.746575342465753,"At.Centre"
"243003","R18",10,0.763698630136986,"At.Margin"
"243003","R19",11.7,0.767123287671233,"At.Centre"
"243003","R20",12,NA,"At.Centre"
"243003","R21",16.28,NA,"At.Centre"
"243003","R22",29.07,0.479452054794521,"At.Centre"
"243003","R23",20.52,0.767123287671233,"At.Centre"
"243003","R24",4,0.797260273972603,"At.Margin"
"243003","R25",4.12,0.650684931506849,"At.Margin"
"243003","R26",9.22,0.776255707762557,"At.Margin"
"243004","R1",14.76,0.833333333333333,"At.Centre"
"243004","R2",18.44,0.855555555555556,"At.Centre"
"243004","R3",9.22,0.744444444444444,"At.Margin"
"243004","R4",5,0.814814814814815,"At.Margin"
"243004","R5",12.65,0.851851851851852,"At.Centre"
"243004","R6",30.23,0.796296296296296,"At.Centre"
"243004","R7",36.06,0.666666666666667,"At.Centre"
"243004","R8",29.07,0.888888888888889,"At.Centre"
"243004","R9",20.52,0.855555555555556,"At.Centre"
"243004","R10",12,0.833333333333333,"At.Centre"
"243004","R13",45.54,0.722222222222222,"At.Centre"
"243004","R14",25.96,0.861111111111111,"At.Centre"
"243004","R15",7,0.875,"At.Margin"
"243004","R16",13.42,0.5,"At.Centre"
"243004","R20",26.17,0.777777777777778,"At.Centre"
"243004","R21",6.71,0.875,"At.Margin"
"243004","R22",6,0.648148148148148,"At.Margin"
"243004","R23",17.72,0.361111111111111,"At.Centre"
"243004","R24",19.1,NA,"At.Centre"
"243004","R25",16.03,NA,"At.Centre"
"243004","R26",13.89,0.777777777777778,"At.Centre"
"243174","R1",8.94,0.795795795795796,"At.Margin"
"243174","R2",10.05,0.855855855855856,"At.Centre"
"243174","R3",10.05,0.77027027027027,"At.Centre"
"243174","R4",12.21,0.540540540540541,"At.Centre"
"243174","R5",27.2,0.743243243243243,"At.Centre"
"243174","R6",22.14,0.871621621621622,"At.Centre"
"243174","R7",12.53,0.608108108108108,"At.Centre"
"243174","R8",28.3,0.608108108108108,"At.Centre"
"243174","R11",22.85,NA,"At.Centre"
"243174","R12",7.62,0.777027027027027,"At.Margin"
"243174","R13",18.97,0.848648648648649,"At.Centre"
"243174","R14",38.33,0.926289926289926,"At.Centre"
"243174","R15",49.24,0.888513513513514,"At.Centre"
"243174","R18",16,0.783783783783784,"At.Centre"
"243174","R19",13.89,0.810810810810811,"At.Centre"
"243174","R20",28.65,0.720720720720721,"At.Centre"
"243174","R21",29.83,0.608108108108108,"At.Centre"
"243174","R22",28.18,NA,"At.Centre"
"243174","R23",22.2,0.641891891891892,"At.Centre"
"243174","R24",11.18,0.810810810810811,"At.Centre"
"243174","R25",10.44,0.709459459459459,"At.Centre"
"243174","R26",11.18,0.743243243243243,"At.Centre"
"243174","R27",9,0.897297297297297,"At.Margin"
"243351","R1",9,0.849673202614379,"At.Margin"
"243351","R2",6.71,0.77124183006536,"At.Margin"
"243351","R3",14,0.599128540305011,"At.Centre"
"243351","R4",28.23,0.457516339869281,"At.Centre"
"243351","R5",25.5,0.815126050420168,"At.Centre"
"243351","R6",12.21,0.810457516339869,"At.Centre"
"243351","R7",7.07,NA,"At.Margin"
"243351","R11",18.97,0.827450980392157,"At.Centre"
"243351","R12",9.22,0.359477124183007,"At.Margin"
"243351","R15",18.87,NA,"At.Centre"
"243351","R16",11.66,0.784313725490196,"At.Centre"
"243351","R17",18.44,0.740740740740741,"At.Centre"
"243351","R18",34.48,0.870588235294118,"At.Centre"
"243351","R19",28,0.810457516339869,"At.Centre"
"243351","R20",8,0.849673202614379,"At.Margin"
"243351","R21",8.94,0.827886710239651,"At.Margin"
"243351","R22",21.95,0.65359477124183,"At.Centre"
"243351","R23",20,0.740740740740741,"At.Centre"
"243351","R24",6.71,0.784313725490196,"At.Margin"
"243351","R25",4.12,0.827886710239651,"At.Margin"
"243366","R1",11.18,0.747474747474748,"At.Centre"
"243366","R2",14.32,0.757575757575758,"At.Centre"
"243366","R3",21.84,0.812121212121212,"At.Centre"
"243366","R4",17,0.767676767676768,"At.Centre"
"243366","R5",17.2,0.757575757575758,"At.Centre"
